tau,r,phi,dt/dtau,dr/dtau,dphi/dtau
47.559449311639554,15.485890872829708,0.4379034416484261,1.171269223170669,-0.30999283782361337,0.01793066343630857
47.80976220275345,15.408304451135526,0.4424143189206258,1.172144534198676,-0.30992192120464473,0.018111692908797425
48.06007509386734,15.330736350823779,0.44697084859145625,1.173029823735014,-0.30984643287925406,0.01829543408871155
48.310387984981226,15.253187730456338,0.45157371594450013,1.1739252498743384,-0.3097662610037103,0.01848193837023076
48.56070087609512,15.175659776637197,0.4562236191662775,1.1748309736858673,-0.30968129103924885,0.018671258255972434
48.81101376720901,15.098153704918055,0.4609212697025552,1.1757471592833535,-0.3095914056672518,0.0188634473881579
49.061326658322905,15.020670760476264,0.4656673925371886,1.176673973884583,-0.30949648472291497,0.019058560573772892
49.3116395494368,14.943212218805124,0.4704627264757165,1.1776115878717672,-0.3093964051277307,0.019256653810148204
49.56195244055069,14.865779386416492,0.4753080244337119,1.1785601748528214,-0.3092910408207871,0.019457784310960603
49.812265331664584,14.788373601718321,0.4802040537854117,1.1795199117240602,-0.3091802626761326,0.019662010534778136
50.06257822277848,14.710996237529512,0.48515159727193774,1.1804909787390165,-0.30906393829155343,0.019869392235250697
50.31289111389237,14.633648699534545,0.4901514525237376,1.1814735595650303,-0.30894193209546633,0.02007999045852641
50.56320400500626,14.556332427323634,0.49520443246637585,1.1824678413490177,-0.3088141052508804,0.02029386757469864
50.813516896120156,14.479048895591038,0.5003113657808802,1.1834740147846,-0.3086803155467401,0.020511087311578365
51.06382978723404,14.401799614958366,0.5054730972365874,1.1844922741788744,-0.30854041731845283,0.02073171478382741
51.314142678347935,14.324586132812602,0.510690488029572,1.1855228175200834,-0.30839426136704223,0.020955816522543635
51.56445556946183,14.247410034158912,0.5159644161266562,1.1865658465461806,-0.3082416948769273,0.021183460505297933
51.81476846057572,14.170272942520144,0.5212957766260189,1.1876215668135612,-0.3080825613306036,0.02141471618671909
52.065081351689614,14.093176522610154,0.526685482729354,1.188690187726258,-0.3079167003271184,0.021649654534804
52.31539424280351,14.016122479710985,0.5321344655790716,1.189771922642134,-0.30774394757766205,0.02188834805775413
52.5657071339174,13.939112559917051,0.5376436743946668,1.190866988960384,-0.30756413485384027,0.022130870833818834
52.81602002503129,13.862148551835686,0.5432140771112834,1.1919756081767987,-0.3073770898568536,0.022377298545912416
53.066332916145186,13.785232287578506,0.5488466607744834,1.1930980059565683,-0.30718263612433017,0.02262770851451286
53.31664580725908,13.70836564377016,0.5545424319415009,1.1942344122079198,-0.30698059293564234,0.02288217973102029
53.56695869837297,13.63155054257444,0.5603024170889844,1.1953850611565944,-0.3067707752157078,0.02314079289157527
53.817271589486865,13.55478895273775,0.5661276630272264,1.1965501914211618,-0.3065529934372746,0.02340363043133684
54.06758448060075,13.478082892401064,0.5720192377715316,1.1977300459534383,-0.3063270534777038,0.02367077652703179
54.31789737171464,13.401434430071728,0.57797823094204,1.1989248721237238,-0.3060927565208954,0.023942317134107972
54.568210262828536,13.324845683058706,0.5840057535127512,1.200134922004841,-0.30584989902185544,0.024218340071294725
54.81852315394243,13.248318820151052,0.5901029386545944,1.2013604523294528,-0.3055982725635927,0.024498935027942852
55.06883604505632,13.171856062820966,0.5962709422008123,1.2026017245639244,-0.3053376637499978,0.02478419359926441
55.319148936170215,13.09545968644388,0.6025109431187355,1.2038590049830538,-0.3050678540972169,0.025074209322039107
55.56946182728411,13.01913202153954,0.6088241439889815,1.2051325647453546,-0.3047886199234166,0.025369077710713575
55.819774718398,12.942875455034113,0.6152117714920781,1.2064226799688964,-0.3044997322369434,0.025668896293893427
56.070087609511894,12.866692426585923,0.6216750751328656,1.2077296316474817,-0.3042009570169346,0.025973764547796527
56.32040050062579,12.79058545767975,0.6282153368649082,1.2090537053375736,-0.3038920535446866,0.026283784039641607
56.57071339173968,12.71455710324856,0.6348338553948168,1.2103951921143516,-0.30357277697351065,0.026599058342092356
56.821026282853566,12.638609992054102,0.641531959569179,1.2117543881930541,-0.3032428759819263,0.026919693253871165
57.07133917396746,12.56274681602484,0.6483110048573705,1.2131315950278265,-0.3029020934018727,0.027245796737641402
57.32165206508135,12.486970331822041,0.6551723739343601,1.214527119377457,-0.3025501660928426,0.02757747895551367
57.571964956195245,12.41128336240588,0.6621174772635164,1.2159412733711126,-0.3021868248160163,0.02791485230455217
57.82227784730914,12.33568879860153,0.6691477536794139,1.2173743745740748,-0.30181179410839554,0.028258031452280973
58.07259073842303,12.260189600916469,0.6762646709752225,1.2188267459291924,-0.30142479220466606,0.028607133327594965
58.322903629536924,12.184788802486104,0.6834697265106853,1.2202987151401394,-0.30102553117341924,0.02896227691138116
58.57321652065082,12.109489508880998,0.6907644477628312,1.2217906156072973,-0.30061371645712914,0.029323583584248632
58.82352941176471,12.034294900108774,0.6981503929167331,1.223302786277895,-0.30018904682908043,0.029691177084675544
59.0738423028786,11.959208232387956,0.7056291514521045,1.2248355716089612,-0.2997512143069736,0.03006518350763488
59.324155193992496,11.884232839887657,0.7132023447087411,1.2263893215595658,-0.29929990406159923,0.030445731312678352
59.57446808510639,11.809372136917638,0.7208716263843417,1.2279643914059706,-0.2988347944168477,0.030832951264596193
59.824780976220275,11.734629618781456,0.7286386832330535,1.2295611420824495,-0.29835555657859875,0.031226976574218187
60.07509386733417,11.66000886360506,0.7365052356175641,1.231179940138565,-0.297861854561429,0.031627942893185365
60.32540675844806,11.585513534034648,0.744473038080822,1.2328211577478563,-0.2973533450888028,0.03203598832829598
60.575719649561954,11.511147379544658,0.7525438800081764,1.2344851724895844,-0.2968296775622805,0.032451253375680306
60.82603254067585,11.436914240757881,0.7607195865355231,1.2361723663783848,-0.29629049427400206,0.03287388058739428
61.07634543178974,11.362818047328693,0.7690020186704575,1.2378831272999298,-0.29573542984091206,0.03330401509402545
61.32665832290363,11.288862820714709,0.7773930740111004,1.2396178486193752,-0.2951641112300243,0.03374180447721053
61.576971214017526,11.215052676166218,0.7858946873692896,1.2413769290821781,-0.2945761576891139,0.0341873987461735
61.82728410513142,11.141391825235905,0.7945088313540022,1.2431607724494227,-0.29397118079288825,0.03464095021564244
62.07759699624531,11.067884580136191,0.8032375169303588,1.2449697862705493,-0.2933487848398493,0.035102613066789384
62.327909887359205,10.994535351639128,0.8120827940639677,1.2468043836708456,-0.2927085660234922,0.03557254401600073
62.5782227784731,10.92134865207267,0.8210467522979169,1.2486649827596155,-0.2920501125708272,0.036050902109321506
62.828535669586984,10.848329097386028,0.8301315213420689,1.2505520064729605,-0.2913730047042083,0.036537848676605415
63.07884856070088,10.77548140966294,0.8393392714482228,1.2524658819204924,-0.2906768148285354,0.03703354709873341
63.32916145181477,10.702810420889934,0.8486722133715333,1.2544070385987949,-0.2899611082243835,0.03753816214954122
63.57947434292866,10.630321071838488,0.8581325999427738,1.256375911017036,-0.2892254417713806,0.038051860993553815
63.829787234042556,10.5580184149515,0.8677227263204552,1.2583729377066648,-0.2884693642858685,0.03857481282672623
64.08010012515645,10.485907616418332,0.8774449305104689,1.2603985609638624,-0.28769241653143185,0.03910718879217624
64.33041301627034,10.413993958279299,0.8873015933016125,1.262453225780919,-0.28689413164221317,0.03964916158407553
64.58072590738423,10.342282840770805,0.8972951372852747,1.2645373774178854,-0.2860740362270817,0.04020090453039704
64.83103879849813,10.270779783595941,0.9074280299645856,1.266651465045744,-0.28523164843361665,0.040762593002701644
65.08135168961202,10.199490428109526,0.9177027833834251,1.2687959402227067,-0.28436647859929354,0.041334403845610344
